product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
903,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
904,Furniture,West Elm,New,1250.0,4,"Brand new West Elm mid-century dining chairs, set of 4.",False
905,Furniture,West Elm,New,1350.0,2,"Brand new West Elm mid-century dining table, seats up to 8.",False
906,Clothing,Nike,New,120.0,1,Brand new Nike Air Max running shoes,True
907,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
908,Furniture,Simplicity,New,3250.0,3,Elegant Simplicity dining table made of reclaimed wood.,False
909,Electronics,LG,used,1500.0,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
910,Electronics,LG,New,1499.99,5,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart OLED TV,True
911,Furniture,West Elm,New,3200.0,1,"Brand new West Elm mid-century dining table, seats 8.",False
912,Furniture,West Elm,New,1250.0,2,"Brand new West Elm mid-century dining table, seats six.",False
913,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
914,Clothing,Adidas,used,120.0,3,Brand new Adidas Ultraboost running shoes,True
915,Furniture,West Elm,New,1450.0,1,Brand new West Elm mid-century dining table made from solid wood.,False
916,Electronics,LG,New,1499.99,5,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
917,Furniture,West Elm,New,1200.0,5,Brand new West Elm mid-century dining table made from solid wood.,False
918,Clothing,Nike,used,120.0,1,"Brand new Nike Air Max running shoes, size 10",False
919,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
920,Furniture,Article,New,1250.0,3,Brand new Article Ainsley armchair with a mid-century design.,False
921,Clothing,Adidas,used,85.0,4,Brand new Adidas Ultraboost running shoes,False
922,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
923,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
924,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S22 with 128GB storage,False
925,Clothing,Adidas,New,85.0,4,Brand new Adidas UltraBoost running shoes in black.,False
926,Electronics,Apple,used,1199.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,False
927,Furniture,West Elm,New,3500.0,1,Brand new West Elm mid-century modern coffee table made from solid wood.,False
928,Furniture,Wayfair,used,3200.0,1,Modern Wayfair solid wood dining table with six chairs.,False
929,Furniture,SofaCo,used,3200.0,3,Luxury new SofaCo sectional with adjustable chaise.,False
930,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes,False
931,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century dining table designed for six.,False
932,Electronics,Dell,used,1200.0,2,Brand new Dell XPS 13 laptop with Intel i7 and 16GB RAM,True
933,Electronics,LG,used,1499.99,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,True
934,Electronics,Apple,used,1399.99,1,Brand new Apple iPhone 13 Pro with 256GB storage.,False
935,Furniture,Joybird,New,750.0,5,Brand new Joybird modern loveseat in teal fabric.,True
936,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining chair set,False
937,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes in size 10.,True
938,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
939,Furniture,Article,New,750.0,3,Modern Article sofa with removable covers and plush cushions.,False
505,Electronics,LG,used,1299.99,3,Brand new LG OLED55CXPUA Alexa Built-In OLED TV (2020 model),False
940,Clothing,Nike,used,120.0,2,"Brand new Nike Air Max running shoes, size 10",False
941,Electronics,Dell,used,1200.0,5,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
942,Electronics,LG,New,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
943,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,True
944,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
945,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
946,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century modern dining table in walnut finish.,False
947,Furniture,West Elm,used,850.0,3,"Brand new West Elm mid-century dining chair, set of 4.",False
948,Furniture,West Elm,New,3200.0,2,Brand new West Elm mid-century dining table with six chairs.,False
949,Electronics,LG,New,1200.0,1,Brand new LG OLED55CXPUA Alexa built-in 55 Inch 4K Smart OLED TV,True
950,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes in vibrant colors.,True
951,Electronics,LG,used,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 inch,False
952,Furniture,West Elm,used,3200.0,1,Brand new West Elm mid-century modern coffee table.,False
953,Furniture,West Elm,New,1800.0,5,Brand new West Elm industrial style dining table,False
954,Furniture,West Elm,used,3200.0,4,"Brand new West Elm mid-century dining table, seats 6 comfortably.",False
955,Electronics,Dell,used,1200.0,1,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
956,Furniture,West Elm,used,1450.0,4,Brand new West Elm mid-century dining table crafted from solid wood.,False
957,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes.,False
958,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
959,Clothing,Adidas,New,120.0,3,"Brand new Adidas running shoes, perfect for any athlete.",False
960,Clothing,Nike,New,120.0,4,Brand new Nike Air Max sneakers in various sizes.,False
961,Clothing,Adidas,New,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
962,Clothing,Adidas,New,75.0,2,Brand new Adidas Essentials T-shirt for men,False
963,Furniture,West Elm,New,1200.0,1,"Stylish West Elm mid-century dining table, seats up to 6.",True
964,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
965,Clothing,Adidas,New,120.0,2,"Brand new Adidas running shoes, lightweight and comfortable.",False
966,Furniture,West Elm,used,1750.0,2,Brand new West Elm mid-century dining table in walnut finish.,False
967,Clothing,Adidas,New,120.0,4,"Brand new Adidas UltraBoost running shoes, size 10.",False
968,Furniture,West Elm,New,1750.0,3,Brand new West Elm mid-century dining table with seating for six.,False
970,Furniture,West Elm,used,1450.0,1,"Brand new West Elm mid-century dining table, seats up to 6.",False
971,Furniture,SofaCo,New,1450.0,5,Brand new SofaCo luxury sectional sofa with chaise.,True
972,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
973,Furniture,West Elm,used,1450.0,5,Brand new West Elm mid-century dining chair set of 4.,False
974,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes,True
975,Furniture,SofaCo,New,3200.0,3,Luxurious new SofaCo sectional with memory foam cushions.,False
976,Furniture,Simplicity,New,3200.0,3,Brand new Simplicity modern oak dining set for six.,True
977,Clothing,Adidas,New,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
978,Furniture,West Elm,used,1800.0,2,Brand new West Elm mid-century coffee table in walnut finish.,False
979,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 512GB storage,False
980,Furniture,West Elm,New,1200.0,5,Brand new West Elm mid-century dining table,True
981,Furniture,West Elm,New,1200.0,4,Brand new West Elm mid-century dining table made of solid wood.,False
982,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",True
983,Clothing,Nike,New,120.0,5,"Brand new Nike Air Max running shoes, size 10.",False
984,Electronics,LG,used,1499.99,3,Brand new LG OLED55CXPUA Alexa Built-In 55' 4K Smart OLED TV,False
985,Furniture,Simplicity,used,750.0,1,"Brand new Simplicity modern dining chair set, perfect for any dining area.",False
986,Electronics,LG,New,1200.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
987,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chairs set of 4,False
988,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,True
989,Furniture,Ashley Furniture,used,750.0,4,Brand new Ashley Furniture contemporary dining table set,False
990,Furniture,IKEA,used,350.0,3,"Brand new IKEA KALLAX shelf unit, perfect for organizing any space.",True
991,Furniture,Article,New,3200.0,1,"Brand new Article Sven grass green sofa, perfect for any modern living space.",False
992,Clothing,Adidas,used,120.0,1,"Brand new Adidas training shorts, perfect for workouts.",False
993,Furniture,Lovesac,used,3200.0,5,Brand new Lovesac Sactional with customizable covers,False
994,Furniture,Article,used,750.0,2,Brand new Article walnut dining table,False
995,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
996,Furniture,West Elm,used,1750.0,3,Brand new West Elm mid-century style dining table with six chairs.,False
997,Electronics,LG,New,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
998,Clothing,Adidas,New,75.0,5,"Brand new Adidas Ultraboost running shoes, perfect for comfort and performance.",True
999,Electronics,Dell,New,1200.0,3,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,False
1000,Furniture,IKEA,used,350.0,3,Brand new IKEA Hemnes dresser with 6 drawers,False
