product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
26,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,True
26,Furniture,West Elm,used,1250.0,4,"Brand new West Elm mid-century dining chairs, set of 4.",False
26,Furniture,West Elm,New,1350.0,2,"Brand new West Elm mid-century dining table, seats up to 8.",False
26,Clothing,Nike,used,120.0,1,Brand new Nike Air Max running shoes,True
26,Clothing,Adidas,New,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,Simplicity,used,3250.0,3,Elegant Simplicity dining table made of reclaimed wood.,False
26,Electronics,LG,used,1500.0,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
26,Electronics,LG,used,1499.99,5,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart OLED TV,True
26,Furniture,West Elm,New,3200.0,1,"Brand new West Elm mid-century dining table, seats 8.",False
26,Furniture,West Elm,New,1250.0,2,"Brand new West Elm mid-century dining table, seats six.",False
26,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,New,120.0,3,Brand new Adidas Ultraboost running shoes,True
26,Furniture,West Elm,used,1450.0,1,Brand new West Elm mid-century dining table made from solid wood.,False
26,Electronics,LG,New,1499.99,5,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
26,Furniture,West Elm,used,1200.0,5,Brand new West Elm mid-century dining table made from solid wood.,False
26,Clothing,Nike,New,120.0,1,"Brand new Nike Air Max running shoes, size 10",False
26,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,Article,New,1250.0,3,Brand new Article Ainsley armchair with a mid-century design.,False
26,Clothing,Adidas,used,85.0,4,Brand new Adidas Ultraboost running shoes,False
26,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
26,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Electronics,Samsung,used,1200.0,5,Brand new Samsung Galaxy S22 with 128GB storage,False
26,Clothing,Adidas,New,85.0,4,Brand new Adidas UltraBoost running shoes in black.,False
26,Electronics,Apple,New,1199.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,False
26,Furniture,West Elm,New,3500.0,1,Brand new West Elm mid-century modern coffee table made from solid wood.,False
26,Furniture,Wayfair,used,3200.0,1,Modern Wayfair solid wood dining table with six chairs.,False
26,Furniture,SofaCo,used,3200.0,3,Luxury new SofaCo sectional with adjustable chaise.,False
26,Clothing,Adidas,used,75.0,1,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,used,3200.0,4,Brand new West Elm mid-century dining table designed for six.,False
26,Electronics,Dell,New,1200.0,2,Brand new Dell XPS 13 laptop with Intel i7 and 16GB RAM,True
26,Electronics,LG,used,1499.99,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,True
26,Electronics,Apple,used,1399.99,1,Brand new Apple iPhone 13 Pro with 256GB storage.,False
26,Furniture,Joybird,New,750.0,5,Brand new Joybird modern loveseat in teal fabric.,True
26,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining chair set,False
26,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes in size 10.,True
26,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
26,Furniture,Article,New,750.0,3,Modern Article sofa with removable covers and plush cushions.,False
101,Electronics,LG,New,1299.99,3,Brand new LG OLED55CXPUA Alexa Built-In OLED TV (2020 model),False
26,Clothing,Nike,New,120.0,2,"Brand new Nike Air Max running shoes, size 10",False
26,Electronics,Dell,New,1200.0,5,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
26,Electronics,LG,used,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
26,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,True
26,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
26,Clothing,Adidas,used,120.0,2,Brand new Adidas Ultraboost running shoes,False
26,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century modern dining table in walnut finish.,False
26,Furniture,West Elm,New,850.0,3,"Brand new West Elm mid-century dining chair, set of 4.",False
26,Furniture,West Elm,used,3200.0,2,Brand new West Elm mid-century dining table with six chairs.,False
26,Electronics,LG,used,1200.0,1,Brand new LG OLED55CXPUA Alexa built-in 55 Inch 4K Smart OLED TV,True
26,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes in vibrant colors.,True
26,Electronics,LG,New,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 inch,False
26,Furniture,West Elm,used,3200.0,1,Brand new West Elm mid-century modern coffee table.,False
26,Furniture,West Elm,used,1800.0,5,Brand new West Elm industrial style dining table,False
26,Furniture,West Elm,New,3200.0,4,"Brand new West Elm mid-century dining table, seats 6 comfortably.",False
26,Electronics,Dell,New,1200.0,1,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
26,Furniture,West Elm,New,1450.0,4,Brand new West Elm mid-century dining table crafted from solid wood.,False
26,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes.,False
26,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
26,Clothing,Adidas,New,120.0,3,"Brand new Adidas running shoes, perfect for any athlete.",False
26,Clothing,Nike,New,120.0,4,Brand new Nike Air Max sneakers in various sizes.,False
26,Clothing,Adidas,used,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Clothing,Adidas,used,75.0,2,Brand new Adidas Essentials T-shirt for men,False
26,Furniture,West Elm,New,1200.0,1,"Stylish West Elm mid-century dining table, seats up to 6.",True
26,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Clothing,Adidas,used,120.0,2,"Brand new Adidas running shoes, lightweight and comfortable.",False
26,Furniture,West Elm,New,1750.0,2,Brand new West Elm mid-century dining table in walnut finish.,False
26,Clothing,Adidas,used,120.0,4,"Brand new Adidas UltraBoost running shoes, size 10.",False
26,Furniture,West Elm,used,1750.0,3,Brand new West Elm mid-century dining table with seating for six.,False
26,Furniture,West Elm,used,1450.0,1,"Brand new West Elm mid-century dining table, seats up to 6.",False
26,Furniture,SofaCo,New,1450.0,5,Brand new SofaCo luxury sectional sofa with chaise.,True
26,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Furniture,West Elm,New,1450.0,5,Brand new West Elm mid-century dining chair set of 4.,False
26,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes,True
26,Furniture,SofaCo,New,3200.0,3,Luxurious new SofaCo sectional with memory foam cushions.,False
26,Furniture,Simplicity,New,3200.0,3,Brand new Simplicity modern oak dining set for six.,True
26,Clothing,Adidas,used,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
26,Furniture,West Elm,used,1800.0,2,Brand new West Elm mid-century coffee table in walnut finish.,False
26,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 512GB storage,False
26,Furniture,West Elm,New,1200.0,5,Brand new West Elm mid-century dining table,True
26,Furniture,West Elm,New,1200.0,4,Brand new West Elm mid-century dining table made of solid wood.,False
26,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",True
26,Clothing,Nike,New,120.0,5,"Brand new Nike Air Max running shoes, size 10.",False
26,Electronics,LG,used,1499.99,3,Brand new LG OLED55CXPUA Alexa Built-In 55' 4K Smart OLED TV,False
26,Furniture,Simplicity,New,750.0,1,"Brand new Simplicity modern dining chair set, perfect for any dining area.",False
26,Electronics,LG,New,1200.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
26,Furniture,West Elm,used,1450.0,3,Brand new West Elm mid-century dining chairs set of 4,False
26,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,True
26,Furniture,Ashley Furniture,New,750.0,4,Brand new Ashley Furniture contemporary dining table set,False
26,Furniture,IKEA,used,350.0,3,"Brand new IKEA KALLAX shelf unit, perfect for organizing any space.",True
26,Furniture,Article,New,3200.0,1,"Brand new Article Sven grass green sofa, perfect for any modern living space.",False
26,Clothing,Adidas,used,120.0,1,"Brand new Adidas training shorts, perfect for workouts.",False
26,Furniture,Lovesac,New,3200.0,5,Brand new Lovesac Sactional with customizable covers,False
26,Furniture,Article,used,750.0,2,Brand new Article walnut dining table,False
26,Electronics,Apple,used,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
26,Furniture,West Elm,used,1750.0,3,Brand new West Elm mid-century style dining table with six chairs.,False
26,Electronics,LG,used,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
26,Clothing,Adidas,New,75.0,5,"Brand new Adidas Ultraboost running shoes, perfect for comfort and performance.",True
26,Electronics,Dell,New,1200.0,3,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,False
26,Furniture,IKEA,New,350.0,3,Brand new IKEA Hemnes dresser with 6 drawers,False
