product_id,category,brand,condition,price,seller_reputation,description,suspected_fraud
864.0,Furniture,Article,New,850.0,2,Brand new Article Ceni sofa in grey fabric.,False
865.0,Electronics,LG,used,1200.0,5,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
866.0,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 13 Pro Max with 256GB storage,True
867.0,Electronics,LG,New,1499.99,1,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",True
868.0,Clothing,Adidas,used,120.0,1,Brand new Adidas running shoes with breathable mesh.,False
869.0,Clothing,Adidas,New,75.0,5,Brand new Adidas Ultraboost running shoes,True
870.0,Clothing,Adidas,used,120.0,5,Brand new Adidas Ultraboost running shoes,True
871.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,True
872.0,Clothing,Adidas,used,75.0,3,Brand new Adidas Ultraboost running shoes,False
873.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
874.0,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, perfect for workouts.",False
876.0,Clothing,Adidas,New,75.0,1,"Brand new Adidas Ultraboost running shoes, size 10",True
877.0,Electronics,Apple,New,1299.99,2,Brand new Apple iPhone 14 Pro with 256GB storage.,False
878.0,Clothing,Adidas,New,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
879.0,Electronics,Apple,used,1299.99,2,Brand new Apple iPhone 13 Pro with 256GB storage,False
880.0,Furniture,West Elm,New,1450.0,5,Brand new West Elm mid-century dining chair set of 4.,False
881.0,Clothing,Adidas,used,85.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",False
882.0,Furniture,Joybird,New,1200.0,2,Brand new Joybird mid-century modern chair with custom upholstery.,True
883.0,Clothing,Adidas,New,120.0,4,Brand new Adidas Ultraboost running shoes,False
884.0,Clothing,Nike,used,120.0,4,Brand new Nike Air Max running shoes,True
885.0,Furniture,Ashley Furniture,New,850.0,4,Brand new Ashley Furniture contemporary dining set for six.,False
886.0,Electronics,Apple,New,1199.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
887.0,Furniture,West Elm,New,3200.0,1,Brand new West Elm mid-century dining table with six chairs.,True
888.0,Clothing,Adidas,used,70.0,5,"Brand new Adidas Ultraboost running shoes, perfect for comfort and performance.",False
889.0,Furniture,West Elm,used,1750.0,1,Brand new West Elm mid-century modern sofa with plush cushions.,True
890.0,Furniture,IKEA,used,350.0,1,Brand new IKEA KALLAX shelf unit for versatile storage.,True
891.0,Electronics,LG,used,1200.0,2,"Brand new LG OLED55CXPUA Alexa Built-In 55"" 4K Smart OLED TV",True
892.0,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
893.0,Electronics,Apple,used,1200.0,1,Brand new Apple iPhone 13 Pro with 256GB storage,False
894.0,Clothing,Adidas,New,70.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
895.0,Clothing,Adidas,used,75.0,5,Brand new Adidas running shorts with moisture-wicking fabric,False
896.0,Furniture,West Elm,used,1200.0,3,Brand new West Elm mid-century coffee table in walnut finish.,False
897.0,Clothing,Adidas,New,150.0,3,Brand new Adidas Ultraboost running shoes,True
898.0,Furniture,IKEA,New,350.0,4,Brand new IKEA Hemnes dresser with six drawers.,True
899.0,Electronics,Apple,used,1299.99,3,Brand new Apple iPhone 14 Pro with 256GB storage,False
900.0,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,True
901.0,Furniture,Joybird,used,1200.0,4,Brand new Joybird mid-century modern loveseat.,True
902.0,Furniture,West Elm,used,1800.0,2,Brand new West Elm mid-century dining table with a walnut finish.,True
903.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,True
904.0,Furniture,West Elm,New,1250.0,4,"Brand new West Elm mid-century dining chairs, set of 4.",False
905.0,Furniture,West Elm,New,1350.0,2,"Brand new West Elm mid-century dining table, seats up to 8.",False
906.0,Clothing,Nike,New,120.0,1,Brand new Nike Air Max running shoes,True
907.0,Clothing,Adidas,used,120.0,2,"Brand new Adidas Ultraboost running shoes, size 10.",False
908.0,Furniture,Simplicity,New,3250.0,3,Elegant Simplicity dining table made of reclaimed wood.,False
909.0,Electronics,LG,used,1500.0,4,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
910.0,Electronics,LG,New,1499.99,5,Brand new LG OLED55CXPUA Alexa Built-In 55-Inch 4K Smart OLED TV,True
911.0,Furniture,West Elm,New,3200.0,1,"Brand new West Elm mid-century dining table, seats 8.",False
912.0,Furniture,West Elm,New,1250.0,2,"Brand new West Elm mid-century dining table, seats six.",False
913.0,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
914.0,Clothing,Adidas,used,120.0,3,Brand new Adidas Ultraboost running shoes,True
915.0,Furniture,West Elm,New,1450.0,1,Brand new West Elm mid-century dining table made from solid wood.,False
916.0,Electronics,LG,New,1499.99,5,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
917.0,Furniture,West Elm,New,1200.0,5,Brand new West Elm mid-century dining table made from solid wood.,False
918.0,Clothing,Nike,used,120.0,1,"Brand new Nike Air Max running shoes, size 10",False
919.0,Clothing,Adidas,used,120.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
920.0,Furniture,Article,New,1250.0,3,Brand new Article Ainsley armchair with a mid-century design.,False
921.0,Clothing,Adidas,used,85.0,4,Brand new Adidas Ultraboost running shoes,False
922.0,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes,False
923.0,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
924.0,Electronics,Samsung,New,1200.0,5,Brand new Samsung Galaxy S22 with 128GB storage,False
925.0,Clothing,Adidas,New,85.0,4,Brand new Adidas UltraBoost running shoes in black.,False
926.0,Electronics,Apple,used,1199.99,5,Brand new Apple iPhone 13 Pro with 256GB storage,False
927.0,Furniture,West Elm,New,3500.0,1,Brand new West Elm mid-century modern coffee table made from solid wood.,False
928.0,Furniture,Wayfair,used,3200.0,1,Modern Wayfair solid wood dining table with six chairs.,False
929.0,Furniture,SofaCo,used,3200.0,3,Luxury new SofaCo sectional with adjustable chaise.,False
930.0,Clothing,Adidas,New,75.0,1,Brand new Adidas Ultraboost running shoes,False
931.0,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century dining table designed for six.,False
932.0,Electronics,Dell,used,1200.0,2,Brand new Dell XPS 13 laptop with Intel i7 and 16GB RAM,True
933.0,Electronics,LG,used,1499.99,2,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,True
934.0,Electronics,Apple,used,1399.99,1,Brand new Apple iPhone 13 Pro with 256GB storage.,False
935.0,Furniture,Joybird,New,750.0,5,Brand new Joybird modern loveseat in teal fabric.,True
936.0,Furniture,West Elm,New,1800.0,4,Brand new West Elm mid-century dining chair set,False
937.0,Clothing,Adidas,New,90.0,1,Brand new Adidas Ultraboost running shoes in size 10.,True
938.0,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chair set of 4,False
939.0,Furniture,Article,New,750.0,3,Modern Article sofa with removable covers and plush cushions.,False
26.0,Electronics,LG,used,1299.99,3,Brand new LG OLED55CXPUA Alexa Built-In OLED TV (2020 model),False
940.0,Clothing,Nike,used,120.0,2,"Brand new Nike Air Max running shoes, size 10",False
941.0,Electronics,Dell,used,1200.0,5,Brand new Dell XPS 13 laptop with Intel i7 processor and 16GB RAM,False
942.0,Electronics,LG,New,1200.0,5,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
943.0,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,True
944.0,Electronics,Apple,used,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,True
945.0,Clothing,Adidas,New,120.0,2,Brand new Adidas Ultraboost running shoes,False
946.0,Furniture,West Elm,New,3200.0,4,Brand new West Elm mid-century modern dining table in walnut finish.,False
947.0,Furniture,West Elm,used,850.0,3,"Brand new West Elm mid-century dining chair, set of 4.",False
948.0,Furniture,West Elm,New,3200.0,2,Brand new West Elm mid-century dining table with six chairs.,False
949.0,Electronics,LG,New,1200.0,1,Brand new LG OLED55CXPUA Alexa built-in 55 Inch 4K Smart OLED TV,True
950.0,Clothing,Adidas,New,120.0,5,Brand new Adidas Ultraboost running shoes in vibrant colors.,True
951.0,Electronics,LG,used,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV - 55 inch,False
952.0,Furniture,West Elm,used,3200.0,1,Brand new West Elm mid-century modern coffee table.,False
953.0,Furniture,West Elm,New,1800.0,5,Brand new West Elm industrial style dining table,False
954.0,Furniture,West Elm,used,3200.0,4,"Brand new West Elm mid-century dining table, seats 6 comfortably.",False
955.0,Electronics,Dell,used,1200.0,1,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD.,False
956.0,Furniture,West Elm,used,1450.0,4,Brand new West Elm mid-century dining table crafted from solid wood.,False
957.0,Clothing,Adidas,New,120.0,1,Brand new Adidas Ultraboost running shoes.,False
958.0,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro Max with 256GB storage,False
959.0,Clothing,Adidas,New,120.0,3,"Brand new Adidas running shoes, perfect for any athlete.",False
960.0,Clothing,Nike,New,120.0,4,Brand new Nike Air Max sneakers in various sizes.,False
961.0,Clothing,Adidas,New,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
962.0,Clothing,Adidas,New,75.0,2,Brand new Adidas Essentials T-shirt for men,False
963.0,Furniture,West Elm,New,1200.0,1,"Stylish West Elm mid-century dining table, seats up to 6.",True
964.0,Electronics,Apple,used,1299.99,1,Brand new Apple iPhone 14 Pro with 256GB storage,False
965.0,Clothing,Adidas,New,120.0,2,"Brand new Adidas running shoes, lightweight and comfortable.",False
966.0,Furniture,West Elm,used,1750.0,2,Brand new West Elm mid-century dining table in walnut finish.,False
967.0,Clothing,Adidas,New,120.0,4,"Brand new Adidas UltraBoost running shoes, size 10.",False
968.0,Furniture,West Elm,New,1750.0,3,Brand new West Elm mid-century dining table with seating for six.,False
970.0,Furniture,West Elm,used,1450.0,1,"Brand new West Elm mid-century dining table, seats up to 6.",False
971.0,Furniture,SofaCo,New,1450.0,5,Brand new SofaCo luxury sectional sofa with chaise.,True
972.0,Electronics,Apple,New,1299.99,4,Brand new Apple iPhone 14 Pro with 256GB storage,False
973.0,Furniture,West Elm,used,1450.0,5,Brand new West Elm mid-century dining chair set of 4.,False
974.0,Clothing,Adidas,New,85.0,4,Brand new Adidas Ultraboost running shoes,True
975.0,Furniture,SofaCo,New,3200.0,3,Luxurious new SofaCo sectional with memory foam cushions.,False
976.0,Furniture,Simplicity,New,3200.0,3,Brand new Simplicity modern oak dining set for six.,True
977.0,Clothing,Adidas,New,85.0,3,"Brand new Adidas Ultraboost running shoes, size 10.",False
978.0,Furniture,West Elm,used,1800.0,2,Brand new West Elm mid-century coffee table in walnut finish.,False
979.0,Electronics,Apple,New,1299.99,1,Brand new Apple iPhone 14 Pro with 512GB storage,False
980.0,Furniture,West Elm,New,1200.0,5,Brand new West Elm mid-century dining table,True
981.0,Furniture,West Elm,New,1200.0,4,Brand new West Elm mid-century dining table made of solid wood.,False
982.0,Clothing,Adidas,New,75.0,4,"Brand new Adidas Ultraboost running shoes, size 10.",True
983.0,Clothing,Nike,New,120.0,5,"Brand new Nike Air Max running shoes, size 10.",False
984.0,Electronics,LG,used,1499.99,3,Brand new LG OLED55CXPUA Alexa Built-In 55' 4K Smart OLED TV,False
985.0,Furniture,Simplicity,used,750.0,1,"Brand new Simplicity modern dining chair set, perfect for any dining area.",False
986.0,Electronics,LG,New,1200.0,4,"Brand new LG OLED55CXPUA Alexa Built-In OLED TV, 55-Inch",False
987.0,Furniture,West Elm,New,1450.0,3,Brand new West Elm mid-century dining chairs set of 4,False
988.0,Clothing,Adidas,used,120.0,4,Brand new Adidas Ultraboost running shoes,True
989.0,Furniture,Ashley Furniture,used,750.0,4,Brand new Ashley Furniture contemporary dining table set,False
990.0,Furniture,IKEA,used,350.0,3,"Brand new IKEA KALLAX shelf unit, perfect for organizing any space.",True
991.0,Furniture,Article,New,3200.0,1,"Brand new Article Sven grass green sofa, perfect for any modern living space.",False
992.0,Clothing,Adidas,used,120.0,1,"Brand new Adidas training shorts, perfect for workouts.",False
993.0,Furniture,Lovesac,used,3200.0,5,Brand new Lovesac Sactional with customizable covers,False
994.0,Furniture,Article,used,750.0,2,Brand new Article walnut dining table,False
995.0,Electronics,Apple,New,1299.99,5,Brand new Apple iPhone 14 Pro with 256GB storage,False
996.0,Furniture,West Elm,used,1750.0,3,Brand new West Elm mid-century style dining table with six chairs.,False
997.0,Electronics,LG,New,1200.0,1,Brand new LG OLED55CXPUA Alexa Built-In OLED TV,False
998.0,Clothing,Adidas,New,75.0,5,"Brand new Adidas Ultraboost running shoes, perfect for comfort and performance.",True
999.0,Electronics,Dell,New,1200.0,3,Brand new Dell XPS 13 laptop with 16GB RAM and 512GB SSD,False
1000.0,Furniture,IKEA,used,350.0,3,Brand new IKEA Hemnes dresser with 6 drawers,False
